Files already downloaded and verified
Files already downloaded and verified
[(0, 3), (1, 3), (2, 2), (3, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch  11, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.247, TAw acc= 95.8% | *
| Epoch  12, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.919, TAw acc= 95.9% |
| Epoch  13, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=3.236, TAw acc= 93.3% |
| Epoch  14, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=3.097, TAw acc= 84.1% |
| Epoch  15, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=11.603, TAw acc= 66.0% |
| Epoch  16, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=3.769, TAw acc= 91.4% | lr=3.3e-02
| Epoch  17, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=3.116, TAw acc= 83.7% |
| Epoch  18, time= 10.6s | Train: skip eval | Valid: time=  6.2s loss=2.276, TAw acc= 95.9% |
| Epoch  19, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.216, TAw acc= 95.7% | *
| Epoch  20, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=2.388, TAw acc= 95.0% |
| Epoch  21, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.240, TAw acc= 96.3% |
| Epoch  22, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.578, TAw acc= 94.8% |
| Epoch  23, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.686, TAw acc= 93.7% |
| Epoch  24, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.269, TAw acc= 96.3% | lr=1.1e-02
| Epoch  25, time= 10.6s | Train: skip eval | Valid: time=  6.2s loss=2.245, TAw acc= 95.2% |
| Epoch  26, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.203, TAw acc= 95.7% | *
| Epoch  27, time= 10.6s | Train: skip eval | Valid: time=  6.2s loss=2.225, TAw acc= 95.3% |
| Epoch  28, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.213, TAw acc= 95.6% |
| Epoch  29, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.206, TAw acc= 95.8% |
| Epoch  30, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.185, TAw acc= 96.4% | *
| Epoch  31, time= 10.6s | Train: skip eval | Valid: time=  6.2s loss=2.232, TAw acc= 95.2% |
| Epoch  32, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.227, TAw acc= 95.9% |
| Epoch  33, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.193, TAw acc= 95.7% |
| Epoch  34, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.180, TAw acc= 96.6% | *
| Epoch  35, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.312, TAw acc= 93.3% |
| Epoch  36, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.205, TAw acc= 95.9% |
| Epoch  37, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.197, TAw acc= 95.8% |
| Epoch  38, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.180, TAw acc= 96.6% |
| Epoch  39, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.181, TAw acc= 96.2% | lr=3.7e-03
| Epoch  40, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=2.189, TAw acc= 96.0% |
| Epoch  41, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.195, TAw acc= 95.7% |
| Epoch  42, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.200, TAw acc= 95.9% |
| Epoch  43, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=2.195, TAw acc= 95.7% |
| Epoch  44, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.185, TAw acc= 95.8% | lr=1.2e-03
| Epoch  45, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.200, TAw acc= 95.5% |
| Epoch  46, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.202, TAw acc= 95.4% |
| Epoch  47, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.189, TAw acc= 95.8% |
| Epoch  48, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.186, TAw acc= 95.9% |
| Epoch  49, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.191, TAw acc= 95.7% | lr=4.1e-04
| Epoch  50, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.175, TAw acc= 96.3% | *
| Epoch  51, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.197, TAw acc= 95.9% |
| Epoch  52, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.206, TAw acc= 96.0% |
| Epoch  53, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.194, TAw acc= 95.9% |
| Epoch  54, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.190, TAw acc= 95.8% |
| Epoch  55, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.182, TAw acc= 96.1% | lr=1.4e-04
| Epoch  56, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=2.206, TAw acc= 95.6% |
| Epoch  57, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.188, TAw acc= 95.7% |
| Epoch  58, time= 10.6s | Train: skip eval | Valid: time=  6.2s loss=2.202, TAw acc= 95.6% |
| Epoch  59, time= 10.5s | Train: skip eval | Valid: time=  6.2s loss=2.183, TAw acc= 96.2% |
| Epoch  60, time= 10.4s | Train: skip eval | Valid: time=  6.2s loss=2.190, TAw acc= 95.6% | lr=4.6e-05
| Selected 1000 train exemplars, time=  0.1s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.751 | TAw acc= 89.0%, forg=  1.9%| TAg acc= 60.5%, forg= 30.3% <<<
>>> Test on task  1 : loss=2.815 | TAw acc= 88.4%, forg=  2.4%| TAg acc= 68.6%, forg= 16.6% <<<
>>> Test on task  2 : loss=4.604 | TAw acc= 89.6%, forg=  1.1%| TAg acc= 55.5%, forg= 21.6% <<<
>>> Test on task  3 : loss=2.224 | TAw acc= 96.5%, forg=  0.0%| TAg acc= 68.2%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar10_icarl
************************************************************************************************************
TAw Acc
	 90.9%   0.0%   0.0%   0.0% 	Avg.: 90.9% 
	 90.4%  90.9%   0.0%   0.0% 	Avg.: 90.6% 
	 89.5%  89.7%  90.8%   0.0% 	Avg.: 90.0% 
	 89.0%  88.4%  89.6%  96.5% 	Avg.: 90.9% 
************************************************************************************************************
TAg Acc
	 90.9%   0.0%   0.0%   0.0% 	Avg.: 90.9% 
	 66.6%  85.1%   0.0%   0.0% 	Avg.: 75.8% 
	 63.4%  72.0%  77.1%   0.0% 	Avg.: 70.9% 
	 60.5%  68.6%  55.5%  68.2% 	Avg.: 63.2% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0% 
	  0.4%   0.0%   0.0%   0.0% 	Avg.:  0.4% 
	  1.3%   1.1%   0.0%   0.0% 	Avg.:  1.2% 
	  1.9%   2.4%   1.1%   0.0% 	Avg.:  1.8% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0% 
	 24.3%   0.0%   0.0%   0.0% 	Avg.: 24.3% 
	 27.4%  13.1%   0.0%   0.0% 	Avg.: 20.3% 
	 30.3%  16.6%  21.6%   0.0% 	Avg.: 22.8% 
************************************************************************************************************
[Elapsed time = 1.4 h]
Done!
