Files already downloaded and verified
Files already downloaded and verified
[(0, 17), (1, 17), (2, 17), (3, 17), (4, 16), (5, 16)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch  15, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.657, TAw acc= 53.8% |
| Epoch  16, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.425, TAw acc= 54.4% |
| Epoch  17, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.284, TAw acc= 57.3% |
| Epoch  18, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.778, TAw acc= 55.3% | lr=1.1e-02
| Epoch  19, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.033, TAw acc= 55.2% | *
| Epoch  20, time= 13.6s | Train: skip eval | Valid: time=  6.3s loss=21.964, TAw acc= 53.9% | *
| Epoch  21, time= 13.6s | Train: skip eval | Valid: time=  6.4s loss=21.991, TAw acc= 55.8% |
| Epoch  22, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.913, TAw acc= 54.9% | *
| Epoch  23, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.911, TAw acc= 56.0% | *
| Epoch  24, time= 13.5s | Train: skip eval | Valid: time=  6.2s loss=21.916, TAw acc= 55.4% |
| Epoch  25, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.888, TAw acc= 55.6% | *
| Epoch  26, time= 13.6s | Train: skip eval | Valid: time=  6.4s loss=21.921, TAw acc= 56.1% |
| Epoch  27, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.904, TAw acc= 55.5% |
| Epoch  28, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.901, TAw acc= 56.4% |
| Epoch  29, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.145, TAw acc= 55.8% |
| Epoch  30, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=22.447, TAw acc= 55.6% | lr=3.7e-03
| Epoch  31, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.912, TAw acc= 56.2% |
| Epoch  32, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.851, TAw acc= 55.8% | *
| Epoch  33, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.831, TAw acc= 56.2% | *
| Epoch  34, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.837, TAw acc= 56.2% |
| Epoch  35, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.841, TAw acc= 57.6% |
| Epoch  36, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.848, TAw acc= 56.8% |
| Epoch  37, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.858, TAw acc= 56.9% |
| Epoch  38, time= 13.6s | Train: skip eval | Valid: time=  6.4s loss=22.000, TAw acc= 56.2% | lr=1.2e-03
| Epoch  39, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.857, TAw acc= 56.9% |
| Epoch  40, time= 13.6s | Train: skip eval | Valid: time=  6.3s loss=21.850, TAw acc= 56.8% |
| Epoch  41, time= 13.6s | Train: skip eval | Valid: time=  6.2s loss=21.835, TAw acc= 56.5% |
| Epoch  42, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.853, TAw acc= 56.2% |
| Epoch  43, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.851, TAw acc= 57.1% | lr=4.1e-04
| Epoch  44, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.854, TAw acc= 56.6% |
| Epoch  45, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.842, TAw acc= 56.5% |
| Epoch  46, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.846, TAw acc= 56.2% |
| Epoch  47, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.884, TAw acc= 55.8% |
| Epoch  48, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.839, TAw acc= 56.1% | lr=1.4e-04
| Epoch  49, time= 13.5s | Train: skip eval | Valid: time=  6.2s loss=21.862, TAw acc= 55.6% |
| Epoch  50, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.871, TAw acc= 56.7% |
| Epoch  51, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.873, TAw acc= 55.4% |
| Epoch  52, time= 13.7s | Train: skip eval | Valid: time=  6.3s loss=21.846, TAw acc= 56.4% |
| Epoch  53, time= 13.5s | Train: skip eval | Valid: time=  6.3s loss=21.871, TAw acc= 56.6% | lr=4.6e-05
| Selected 6800 train exemplars, time=  0.4s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=2.972 | TAw acc= 57.7%, forg= -0.7%| TAg acc= 44.4%, forg= 10.6% <<<
>>> Test on task  1 : loss=9.847 | TAw acc= 67.3%, forg=  0.1%| TAg acc= 47.5%, forg=  7.4% <<<
>>> Test on task  2 : loss=16.519 | TAw acc= 55.6%, forg= -1.7%| TAg acc= 34.2%, forg=  3.1% <<<
>>> Test on task  3 : loss=21.702 | TAw acc= 53.7%, forg=  0.0%| TAg acc= 30.4%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_icarl
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time= 14.8s | Train: skip eval | Valid: time=  6.3s loss=27.127, TAw acc= 52.6% | *
| Epoch   2, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.520, TAw acc= 58.6% | *
| Epoch   3, time= 14.8s | Train: skip eval | Valid: time=  6.3s loss=26.796, TAw acc= 57.8% |
| Epoch   4, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.799, TAw acc= 57.6% |
| Epoch   5, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.602, TAw acc= 57.6% |
| Epoch   6, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.611, TAw acc= 57.2% |
| Epoch   7, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.266, TAw acc= 57.4% | *
| Epoch   8, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.103, TAw acc= 61.5% | *
| Epoch   9, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.234, TAw acc= 59.6% |
| Epoch  10, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.292, TAw acc= 59.4% |
| Epoch  11, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.125, TAw acc= 63.1% |
| Epoch  12, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.167, TAw acc= 62.0% |
| Epoch  13, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=26.215, TAw acc= 60.9% | lr=3.3e-02
| Epoch  14, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.712, TAw acc= 63.1% | *
| Epoch  15, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.738, TAw acc= 64.1% |
| Epoch  16, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.724, TAw acc= 63.5% |
| Epoch  17, time= 15.0s | Train: skip eval | Valid: time=  6.2s loss=25.659, TAw acc= 63.9% | *
| Epoch  18, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.705, TAw acc= 64.1% |
| Epoch  19, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.701, TAw acc= 63.1% |
| Epoch  20, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.668, TAw acc= 65.2% |
| Epoch  21, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.691, TAw acc= 62.0% |
| Epoch  22, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.645, TAw acc= 63.9% | *
| Epoch  23, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.712, TAw acc= 63.5% |
| Epoch  24, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=25.638, TAw acc= 65.2% | *
| Epoch  25, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.674, TAw acc= 63.0% |
| Epoch  26, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.703, TAw acc= 63.6% |
| Epoch  27, time= 15.0s | Train: skip eval | Valid: time=  6.2s loss=25.698, TAw acc= 64.2% |
| Epoch  28, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=25.628, TAw acc= 65.4% | *
| Epoch  29, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.689, TAw acc= 65.2% |
| Epoch  30, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.626, TAw acc= 65.6% | *
| Epoch  31, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.647, TAw acc= 65.8% |
| Epoch  32, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.710, TAw acc= 64.4% |
| Epoch  33, time= 14.8s | Train: skip eval | Valid: time=  6.3s loss=25.711, TAw acc= 65.4% |
| Epoch  34, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.770, TAw acc= 65.4% |
| Epoch  35, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.696, TAw acc= 63.9% | lr=1.1e-02
| Epoch  36, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.600, TAw acc= 65.5% | *
| Epoch  37, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.562, TAw acc= 65.1% | *
| Epoch  38, time= 15.0s | Train: skip eval | Valid: time=  6.2s loss=25.551, TAw acc= 65.8% | *
| Epoch  39, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.574, TAw acc= 65.2% |
| Epoch  40, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.538, TAw acc= 66.8% | *
| Epoch  41, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.534, TAw acc= 64.8% | *
| Epoch  42, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.532, TAw acc= 65.2% | *
| Epoch  43, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.556, TAw acc= 66.2% |
| Epoch  44, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.559, TAw acc= 65.2% |
| Epoch  45, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.539, TAw acc= 66.1% |
| Epoch  46, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.542, TAw acc= 65.5% |
| Epoch  47, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.564, TAw acc= 66.2% | lr=3.7e-03
| Epoch  48, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.543, TAw acc= 66.5% |
| Epoch  49, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=25.520, TAw acc= 65.4% | *
| Epoch  50, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.546, TAw acc= 65.8% |
| Epoch  51, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.520, TAw acc= 66.0% | *
| Epoch  52, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.531, TAw acc= 65.1% |
| Epoch  53, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.541, TAw acc= 65.8% |
| Epoch  54, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=25.518, TAw acc= 65.6% | *
| Epoch  55, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=25.534, TAw acc= 65.1% |
| Epoch  56, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.537, TAw acc= 64.9% |
| Epoch  57, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.535, TAw acc= 65.1% |
| Epoch  58, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.531, TAw acc= 65.2% |
| Epoch  59, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.533, TAw acc= 65.1% | lr=1.2e-03
| Epoch  60, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.534, TAw acc= 65.0% |
| Epoch  61, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.530, TAw acc= 65.8% |
| Epoch  62, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.541, TAw acc= 65.6% |
| Epoch  63, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.543, TAw acc= 65.2% |
| Epoch  64, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.529, TAw acc= 65.0% | lr=4.1e-04
| Epoch  65, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.546, TAw acc= 65.4% |
| Epoch  66, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.530, TAw acc= 65.9% |
| Epoch  67, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.542, TAw acc= 65.8% |
| Epoch  68, time= 14.9s | Train: skip eval | Valid: time=  6.2s loss=25.564, TAw acc= 64.8% |
| Epoch  69, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.520, TAw acc= 65.6% | lr=1.4e-04
| Epoch  70, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.552, TAw acc= 65.4% |
| Epoch  71, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.563, TAw acc= 65.4% |
| Epoch  72, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.537, TAw acc= 64.8% |
| Epoch  73, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.534, TAw acc= 65.4% |
| Epoch  74, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=25.540, TAw acc= 65.1% | lr=4.6e-05
| Selected 8400 train exemplars, time=  0.6s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.158 | TAw acc= 59.9%, forg= -2.2%| TAg acc= 42.7%, forg= 12.3% <<<
>>> Test on task  1 : loss=10.055 | TAw acc= 69.9%, forg= -2.5%| TAg acc= 49.2%, forg=  5.7% <<<
>>> Test on task  2 : loss=16.854 | TAw acc= 57.0%, forg= -1.4%| TAg acc= 33.2%, forg=  4.1% <<<
>>> Test on task  3 : loss=22.731 | TAw acc= 56.6%, forg= -2.9%| TAg acc= 30.1%, forg=  0.3% <<<
>>> Test on task  4 : loss=25.496 | TAw acc= 59.8%, forg=  0.0%| TAg acc= 32.1%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_icarl
************************************************************************************************************
Task  5
************************************************************************************************************
| Epoch   1, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=31.609, TAw acc= 56.6% | *
| Epoch   2, time= 16.9s | Train: skip eval | Valid: time=  6.2s loss=31.483, TAw acc= 60.8% | *
| Epoch   3, time= 17.1s | Train: skip eval | Valid: time=  6.4s loss=31.278, TAw acc= 59.0% | *
| Epoch   4, time= 17.0s | Train: skip eval | Valid: time=  6.2s loss=31.522, TAw acc= 60.4% |
| Epoch   5, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=31.023, TAw acc= 63.1% | *
| Epoch   6, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=31.247, TAw acc= 60.6% |
| Epoch   7, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=31.477, TAw acc= 60.5% |
| Epoch   8, time= 16.8s | Train: skip eval | Valid: time=  6.4s loss=31.302, TAw acc= 63.2% |
| Epoch   9, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=31.034, TAw acc= 63.0% |
| Epoch  10, time= 17.0s | Train: skip eval | Valid: time=  6.4s loss=31.144, TAw acc= 65.0% | lr=3.3e-02
| Epoch  11, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.636, TAw acc= 63.7% | *
| Epoch  12, time= 16.9s | Train: skip eval | Valid: time=  6.3s loss=30.480, TAw acc= 65.2% | *
| Epoch  13, time= 17.2s | Train: skip eval | Valid: time=  6.4s loss=30.442, TAw acc= 65.8% | *
| Epoch  14, time= 17.2s | Train: skip eval | Valid: time=  6.2s loss=30.415, TAw acc= 64.4% | *
| Epoch  15, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.412, TAw acc= 65.6% | *
| Epoch  16, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.468, TAw acc= 65.1% |
| Epoch  17, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.413, TAw acc= 65.0% |
| Epoch  18, time= 17.0s | Train: skip eval | Valid: time=  6.4s loss=30.404, TAw acc= 64.1% | *
| Epoch  19, time= 17.1s | Train: skip eval | Valid: time=  6.2s loss=30.412, TAw acc= 65.4% |
| Epoch  20, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.376, TAw acc= 65.6% | *
| Epoch  21, time= 17.1s | Train: skip eval | Valid: time=  6.4s loss=30.425, TAw acc= 65.2% |
| Epoch  22, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.370, TAw acc= 66.0% | *
| Epoch  23, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.417, TAw acc= 66.0% |
| Epoch  24, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.417, TAw acc= 65.9% |
| Epoch  25, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.398, TAw acc= 66.6% |
| Epoch  26, time= 17.0s | Train: skip eval | Valid: time=  6.2s loss=30.435, TAw acc= 66.5% |
| Epoch  27, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.382, TAw acc= 66.6% | lr=1.1e-02
| Epoch  28, time= 17.0s | Train: skip eval | Valid: time=  6.4s loss=30.285, TAw acc= 66.1% | *
| Epoch  29, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.282, TAw acc= 65.5% | *
| Epoch  30, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.304, TAw acc= 66.0% |
| Epoch  31, time= 17.2s | Train: skip eval | Valid: time=  6.4s loss=30.328, TAw acc= 66.2% |
| Epoch  32, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.293, TAw acc= 66.2% |
| Epoch  33, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.260, TAw acc= 66.0% | *
| Epoch  34, time= 17.1s | Train: skip eval | Valid: time=  6.4s loss=30.277, TAw acc= 66.5% |
| Epoch  35, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.280, TAw acc= 66.2% |
| Epoch  36, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.283, TAw acc= 66.9% |
| Epoch  37, time= 17.1s | Train: skip eval | Valid: time=  6.2s loss=30.305, TAw acc= 67.4% |
| Epoch  38, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.272, TAw acc= 66.6% | lr=3.7e-03
| Epoch  39, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.255, TAw acc= 66.6% | *
| Epoch  40, time= 17.1s | Train: skip eval | Valid: time=  6.2s loss=30.268, TAw acc= 66.6% |
| Epoch  41, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.258, TAw acc= 66.5% |
| Epoch  42, time= 17.0s | Train: skip eval | Valid: time=  6.2s loss=30.265, TAw acc= 66.6% |
| Epoch  43, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.272, TAw acc= 66.9% |
| Epoch  44, time= 16.9s | Train: skip eval | Valid: time=  6.3s loss=30.249, TAw acc= 66.2% | *
| Epoch  45, time= 17.2s | Train: skip eval | Valid: time=  6.4s loss=30.248, TAw acc= 66.0% | *
| Epoch  46, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.268, TAw acc= 66.9% |
| Epoch  47, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.275, TAw acc= 66.5% |
| Epoch  48, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=30.272, TAw acc= 66.6% |
| Epoch  49, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.256, TAw acc= 67.0% |
| Epoch  50, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=30.269, TAw acc= 67.4% | lr=1.2e-03
| Epoch  51, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.288, TAw acc= 66.5% |
| Epoch  52, time= 17.2s | Train: skip eval | Valid: time=  6.2s loss=30.251, TAw acc= 66.8% |
| Epoch  53, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.248, TAw acc= 66.6% | *
| Epoch  54, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.289, TAw acc= 67.0% |
| Epoch  55, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.253, TAw acc= 66.5% |
| Epoch  56, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.261, TAw acc= 67.0% |
| Epoch  57, time= 17.2s | Train: skip eval | Valid: time=  6.2s loss=30.252, TAw acc= 66.8% |
| Epoch  58, time= 17.0s | Train: skip eval | Valid: time=  6.3s loss=30.252, TAw acc= 66.9% | lr=4.1e-04
| Epoch  59, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.248, TAw acc= 67.4% |
| Epoch  60, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.258, TAw acc= 66.9% |
| Epoch  61, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.249, TAw acc= 67.0% |
| Epoch  62, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=30.239, TAw acc= 66.8% | *
| Epoch  63, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.240, TAw acc= 66.6% |
| Epoch  64, time= 17.2s | Train: skip eval | Valid: time=  6.2s loss=30.248, TAw acc= 66.9% |
| Epoch  65, time= 17.2s | Train: skip eval | Valid: time=  6.4s loss=30.243, TAw acc= 66.9% |
| Epoch  66, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.262, TAw acc= 66.9% |
| Epoch  67, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.267, TAw acc= 66.9% | lr=1.4e-04
| Epoch  68, time= 17.1s | Train: skip eval | Valid: time=  6.2s loss=30.244, TAw acc= 66.2% |
| Epoch  69, time= 16.9s | Train: skip eval | Valid: time=  6.3s loss=30.249, TAw acc= 66.8% |
| Epoch  70, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.244, TAw acc= 66.8% |
| Epoch  71, time= 17.1s | Train: skip eval | Valid: time=  6.3s loss=30.252, TAw acc= 66.8% |
| Epoch  72, time= 17.2s | Train: skip eval | Valid: time=  6.4s loss=30.239, TAw acc= 66.9% | lr=4.6e-05
| Selected 10000 train exemplars, time=  0.7s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.434 | TAw acc= 61.1%, forg= -1.1%| TAg acc= 40.1%, forg= 14.9% <<<
>>> Test on task  1 : loss=10.137 | TAw acc= 71.0%, forg= -1.1%| TAg acc= 49.0%, forg=  5.9% <<<
>>> Test on task  2 : loss=16.938 | TAw acc= 58.5%, forg= -1.5%| TAg acc= 33.5%, forg=  3.8% <<<
>>> Test on task  3 : loss=22.910 | TAw acc= 59.0%, forg= -2.4%| TAg acc= 29.9%, forg=  0.4% <<<
>>> Test on task  4 : loss=26.404 | TAw acc= 60.7%, forg= -0.9%| TAg acc= 30.7%, forg=  1.4% <<<
>>> Test on task  5 : loss=29.962 | TAw acc= 60.9%, forg=  0.0%| TAg acc= 28.6%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_icarl
************************************************************************************************************
TAw Acc
	 55.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 55.0% 
	 55.6%  67.1%   0.0%   0.0%   0.0%   0.0% 	Avg.: 61.3% 
	 57.0%  67.4%  53.9%   0.0%   0.0%   0.0% 	Avg.: 59.4% 
	 57.7%  67.3%  55.6%  53.7%   0.0%   0.0% 	Avg.: 58.6% 
	 59.9%  69.9%  57.0%  56.6%  59.8%   0.0% 	Avg.: 60.7% 
	 61.1%  71.0%  58.5%  59.0%  60.7%  60.9% 	Avg.: 61.9% 
************************************************************************************************************
TAg Acc
	 55.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 55.0% 
	 47.4%  54.9%   0.0%   0.0%   0.0%   0.0% 	Avg.: 51.1% 
	 46.5%  48.8%  37.4%   0.0%   0.0%   0.0% 	Avg.: 44.2% 
	 44.4%  47.5%  34.2%  30.4%   0.0%   0.0% 	Avg.: 39.1% 
	 42.7%  49.2%  33.2%  30.1%  32.1%   0.0% 	Avg.: 37.4% 
	 40.1%  49.0%  33.5%  29.9%  30.7%  28.6% 	Avg.: 35.3% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	 -0.6%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: -0.6% 
	 -1.4%  -0.3%   0.0%   0.0%   0.0%   0.0% 	Avg.: -0.9% 
	 -0.7%   0.1%  -1.7%   0.0%   0.0%   0.0% 	Avg.: -0.8% 
	 -2.2%  -2.5%  -1.4%  -2.9%   0.0%   0.0% 	Avg.: -2.3% 
	 -1.1%  -1.1%  -1.5%  -2.4%  -0.9%   0.0% 	Avg.: -1.4% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  7.6%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  7.6% 
	  8.5%   6.1%   0.0%   0.0%   0.0%   0.0% 	Avg.:  7.3% 
	 10.6%   7.4%   3.1%   0.0%   0.0%   0.0% 	Avg.:  7.1% 
	 12.3%   5.7%   4.1%   0.3%   0.0%   0.0% 	Avg.:  5.6% 
	 14.9%   5.9%   3.8%   0.4%   1.4%   0.0% 	Avg.:  5.3% 
************************************************************************************************************
[Elapsed time = 2.2 h]
Done!
