Files already downloaded and verified
Files already downloaded and verified
[(0, 20), (1, 20), (2, 20), (3, 20), (4, 20)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch  25, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=25.622, TAw acc= 55.4% |
| Epoch  26, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.512, TAw acc= 58.4% | *
| Epoch  27, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.514, TAw acc= 58.5% |
| Epoch  28, time= 15.3s | Train: skip eval | Valid: time=  6.3s loss=24.510, TAw acc= 59.1% | *
| Epoch  29, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.548, TAw acc= 58.1% |
| Epoch  30, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.494, TAw acc= 59.6% | *
| Epoch  31, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.900, TAw acc= 58.8% |
| Epoch  32, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.505, TAw acc= 59.9% |
| Epoch  33, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.511, TAw acc= 58.5% |
| Epoch  34, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.501, TAw acc= 58.5% |
| Epoch  35, time= 15.1s | Train: skip eval | Valid: time=  6.4s loss=24.502, TAw acc= 58.5% | lr=3.7e-03
| Epoch  36, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.472, TAw acc= 59.9% | *
| Epoch  37, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.493, TAw acc= 58.7% |
| Epoch  38, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.476, TAw acc= 59.7% |
| Epoch  39, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.469, TAw acc= 60.0% | *
| Epoch  40, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.453, TAw acc= 59.2% | *
| Epoch  41, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.473, TAw acc= 59.1% |
| Epoch  42, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.462, TAw acc= 59.4% |
| Epoch  43, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.476, TAw acc= 59.0% |
| Epoch  44, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.477, TAw acc= 59.7% |
| Epoch  45, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.470, TAw acc= 59.3% | lr=1.2e-03
| Epoch  46, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.468, TAw acc= 59.4% |
| Epoch  47, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.460, TAw acc= 59.3% |
| Epoch  48, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.464, TAw acc= 59.5% |
| Epoch  49, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.461, TAw acc= 59.3% |
| Epoch  50, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=24.473, TAw acc= 59.4% | lr=4.1e-04
| Epoch  51, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.491, TAw acc= 59.0% |
| Epoch  52, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.477, TAw acc= 59.4% |
| Epoch  53, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.469, TAw acc= 59.1% |
| Epoch  54, time= 15.2s | Train: skip eval | Valid: time=  6.4s loss=24.476, TAw acc= 59.2% |
| Epoch  55, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.465, TAw acc= 60.1% | lr=1.4e-04
| Epoch  56, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=24.524, TAw acc= 59.8% |
| Epoch  57, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=24.474, TAw acc= 59.2% |
| Epoch  58, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.470, TAw acc= 59.3% |
| Epoch  59, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=24.476, TAw acc= 59.6% |
| Epoch  60, time= 15.1s | Train: skip eval | Valid: time=  6.3s loss=24.508, TAw acc= 59.1% | lr=4.6e-05
| Selected 8000 train exemplars, time=  0.5s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.051 | TAw acc= 58.4%, forg= -0.4%| TAg acc= 45.5%, forg= 10.5% <<<
>>> Test on task  1 : loss=11.264 | TAw acc= 63.3%, forg=  0.4%| TAg acc= 41.9%, forg= 10.5% <<<
>>> Test on task  2 : loss=19.058 | TAw acc= 56.4%, forg= -2.3%| TAg acc= 33.5%, forg=  0.9% <<<
>>> Test on task  3 : loss=24.549 | TAw acc= 51.1%, forg=  0.0%| TAg acc= 27.6%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_icarl
************************************************************************************************************
Task  4
************************************************************************************************************
| Epoch   1, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=31.672, TAw acc= 48.8% | *
| Epoch   2, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=31.716, TAw acc= 52.8% |
| Epoch   3, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=31.612, TAw acc= 52.8% | *
| Epoch   4, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=30.959, TAw acc= 57.4% | *
| Epoch   5, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.862, TAw acc= 56.8% | *
| Epoch   6, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.972, TAw acc= 57.0% |
| Epoch   7, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=31.058, TAw acc= 56.7% |
| Epoch   8, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.979, TAw acc= 56.0% |
| Epoch   9, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.879, TAw acc= 56.6% |
| Epoch  10, time= 17.5s | Train: skip eval | Valid: time=  6.4s loss=30.720, TAw acc= 59.1% | *
| Epoch  11, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=39.202, TAw acc= 51.1% |
| Epoch  12, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.991, TAw acc= 56.6% |
| Epoch  13, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=31.139, TAw acc= 55.9% |
| Epoch  14, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=31.158, TAw acc= 58.2% |
| Epoch  15, time= 17.5s | Train: skip eval | Valid: time=  6.4s loss=30.692, TAw acc= 60.6% | *
| Epoch  16, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.767, TAw acc= 59.5% |
| Epoch  17, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.704, TAw acc= 59.3% |
| Epoch  18, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=31.259, TAw acc= 58.0% |
| Epoch  19, time= 17.2s | Train: skip eval | Valid: time=  6.3s loss=30.560, TAw acc= 60.6% | *
| Epoch  20, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.971, TAw acc= 59.5% |
| Epoch  21, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.862, TAw acc= 58.4% |
| Epoch  22, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.515, TAw acc= 60.8% | *
| Epoch  23, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.669, TAw acc= 58.8% |
| Epoch  24, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.774, TAw acc= 60.7% |
| Epoch  25, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.607, TAw acc= 60.8% |
| Epoch  26, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=31.448, TAw acc= 57.0% |
| Epoch  27, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.721, TAw acc= 58.2% | lr=3.3e-02
| Epoch  28, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.185, TAw acc= 62.0% | *
| Epoch  29, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.192, TAw acc= 62.4% |
| Epoch  30, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.476, TAw acc= 61.8% |
| Epoch  31, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.319, TAw acc= 61.0% |
| Epoch  32, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.481, TAw acc= 61.4% |
| Epoch  33, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.182, TAw acc= 63.3% | *
| Epoch  34, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.264, TAw acc= 60.6% |
| Epoch  35, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.221, TAw acc= 62.2% |
| Epoch  36, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.280, TAw acc= 60.8% |
| Epoch  37, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.189, TAw acc= 61.7% |
| Epoch  38, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.197, TAw acc= 62.2% | lr=1.1e-02
| Epoch  39, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.131, TAw acc= 62.2% | *
| Epoch  40, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.127, TAw acc= 62.3% | *
| Epoch  41, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.172, TAw acc= 61.2% |
| Epoch  42, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.127, TAw acc= 62.4% |
| Epoch  43, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.128, TAw acc= 62.1% |
| Epoch  44, time= 17.3s | Train: skip eval | Valid: time=  6.5s loss=30.122, TAw acc= 61.8% | *
| Epoch  45, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.114, TAw acc= 62.6% | *
| Epoch  46, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.108, TAw acc= 62.8% | *
| Epoch  47, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.117, TAw acc= 62.1% |
| Epoch  48, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.126, TAw acc= 61.7% |
| Epoch  49, time= 17.6s | Train: skip eval | Valid: time=  6.4s loss=30.111, TAw acc= 62.8% |
| Epoch  50, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.147, TAw acc= 63.2% |
| Epoch  51, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.091, TAw acc= 63.1% | *
| Epoch  52, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.130, TAw acc= 62.6% |
| Epoch  53, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.128, TAw acc= 62.1% |
| Epoch  54, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.102, TAw acc= 63.0% |
| Epoch  55, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.118, TAw acc= 61.6% |
| Epoch  56, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.112, TAw acc= 62.3% | lr=3.7e-03
| Epoch  57, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.126, TAw acc= 62.4% |
| Epoch  58, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.104, TAw acc= 63.1% |
| Epoch  59, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.107, TAw acc= 62.5% |
| Epoch  60, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.117, TAw acc= 62.5% |
| Epoch  61, time= 17.6s | Train: skip eval | Valid: time=  6.3s loss=30.088, TAw acc= 62.6% | *
| Epoch  62, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.097, TAw acc= 62.4% |
| Epoch  63, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.107, TAw acc= 62.7% |
| Epoch  64, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.089, TAw acc= 63.0% |
| Epoch  65, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.094, TAw acc= 62.7% |
| Epoch  66, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.102, TAw acc= 62.7% | lr=1.2e-03
| Epoch  67, time= 17.3s | Train: skip eval | Valid: time=  6.4s loss=30.091, TAw acc= 63.3% |
| Epoch  68, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.091, TAw acc= 62.6% |
| Epoch  69, time= 17.6s | Train: skip eval | Valid: time=  6.3s loss=30.093, TAw acc= 62.9% |
| Epoch  70, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.105, TAw acc= 63.1% |
| Epoch  71, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.114, TAw acc= 62.5% | lr=4.1e-04
| Epoch  72, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.097, TAw acc= 62.4% |
| Epoch  73, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.141, TAw acc= 61.7% |
| Epoch  74, time= 17.3s | Train: skip eval | Valid: time=  6.5s loss=30.097, TAw acc= 61.7% |
| Epoch  75, time= 17.5s | Train: skip eval | Valid: time=  6.4s loss=30.112, TAw acc= 62.2% |
| Epoch  76, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.085, TAw acc= 62.4% | *
| Epoch  77, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.127, TAw acc= 62.3% |
| Epoch  78, time= 17.3s | Train: skip eval | Valid: time=  6.3s loss=30.141, TAw acc= 62.0% |
| Epoch  79, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.111, TAw acc= 62.8% |
| Epoch  80, time= 17.4s | Train: skip eval | Valid: time=  6.4s loss=30.095, TAw acc= 62.9% |
| Epoch  81, time= 17.4s | Train: skip eval | Valid: time=  6.3s loss=30.105, TAw acc= 62.7% | lr=1.4e-04
| Epoch  82, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.110, TAw acc= 61.9% |
| Epoch  83, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.113, TAw acc= 62.7% |
| Epoch  84, time= 17.5s | Train: skip eval | Valid: time=  6.3s loss=30.090, TAw acc= 63.2% |
| Epoch  85, time= 17.5s | Train: skip eval | Valid: time=  6.5s loss=30.099, TAw acc= 62.4% |
| Epoch  86, time= 17.6s | Train: skip eval | Valid: time=  6.3s loss=30.111, TAw acc= 62.3% | lr=4.6e-05
| Selected 10000 train exemplars, time=  0.7s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.235 | TAw acc= 61.7%, forg= -3.3%| TAg acc= 44.5%, forg= 11.5% <<<
>>> Test on task  1 : loss=11.411 | TAw acc= 65.0%, forg= -1.2%| TAg acc= 43.8%, forg=  8.6% <<<
>>> Test on task  2 : loss=19.321 | TAw acc= 59.9%, forg= -3.5%| TAg acc= 34.1%, forg=  0.3% <<<
>>> Test on task  3 : loss=25.590 | TAw acc= 53.6%, forg= -2.5%| TAg acc= 28.1%, forg= -0.5% <<<
>>> Test on task  4 : loss=30.014 | TAw acc= 56.6%, forg=  0.0%| TAg acc= 27.2%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_icarl
************************************************************************************************************
TAw Acc
	 56.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 56.0% 
	 57.1%  63.7%   0.0%   0.0%   0.0% 	Avg.: 60.4% 
	 58.0%  61.2%  54.0%   0.0%   0.0% 	Avg.: 57.7% 
	 58.4%  63.3%  56.4%  51.1%   0.0% 	Avg.: 57.3% 
	 61.7%  65.0%  59.9%  53.6%  56.6% 	Avg.: 59.3% 
************************************************************************************************************
TAg Acc
	 56.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 56.0% 
	 49.0%  52.4%   0.0%   0.0%   0.0% 	Avg.: 50.7% 
	 47.4%  42.4%  34.4%   0.0%   0.0% 	Avg.: 41.4% 
	 45.5%  41.9%  33.5%  27.6%   0.0% 	Avg.: 37.1% 
	 44.5%  43.8%  34.1%  28.1%  27.2% 	Avg.: 35.6% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	 -1.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: -1.0% 
	 -0.9%   2.5%   0.0%   0.0%   0.0% 	Avg.:  0.8% 
	 -0.4%   0.4%  -2.3%   0.0%   0.0% 	Avg.: -0.8% 
	 -3.3%  -1.2%  -3.5%  -2.5%   0.0% 	Avg.: -2.6% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0% 
	  7.1%   0.0%   0.0%   0.0%   0.0% 	Avg.:  7.1% 
	  8.6%  10.0%   0.0%   0.0%   0.0% 	Avg.:  9.3% 
	 10.5%  10.5%   0.9%   0.0%   0.0% 	Avg.:  7.3% 
	 11.5%   8.6%   0.3%  -0.5%   0.0% 	Avg.:  5.0% 
************************************************************************************************************
[Elapsed time = 1.9 h]
Done!
